"V1","V2","V3","V4","V5","V6","V7","V8","V9","lon","lat","address"
28215,"BEVERLY HILL","BEVERLY HILL GRANGE ROAD Singapore",10,"Non-landed Properties","na*",14000,">3000","19-Jan","103.8307763","1.2997186","grange rd, singapore"
28216,"ST REGIS RESIDENCES SINGAPORE","ST REGIS RESIDENCES SINGAPORE TANGLIN ROAD Singapore",10,"Non-landed Properties","4",7600,"2100 to 2200","19-Jan","103.8259567","1.3057992","29 tanglin rd, singapore 247911"
28217,"DEVONSHIRE RESIDENCES","DEVONSHIRE RESIDENCES DEVONSHIRE ROAD Singapore",9,"Non-landed Properties","1",3000,"400 to 500","19-Jan","103.8373393","1.2989615","55 devonshire rd, singapore 239855"
28218,"ST THOMAS SUITES","ST THOMAS SUITES ST. THOMAS WALK Singapore",9,"Non-landed Properties","3",7600,"1800 to 1900","19-Jan","103.8358499","1.298347","31-35 st thomas walk, singapore 238113"
28219,"ARDMORE PARK","ARDMORE PARK ARDMORE PARK Singapore",10,"Non-landed Properties","4",12950,"2800 to 2900","19-Jan","103.8284566","1.3094943","ardmore park, singapore"
28220,"ASTRID MEADOWS","ASTRID MEADOWS CORONATION ROAD WEST Singapore",10,"Non-landed Properties","na*",10000,">3000","19-Jan","103.7948586","1.3185032","38-56 coronation rd w, singapore 269259"
28221,"111 EMERALD HILL","111 EMERALD HILL EMERALD HILL ROAD Singapore",9,"Non-landed Properties","4",10000,"2400 to 2500","19-Jan","103.8391989","1.305099","111 emerald hill rd, singapore 229391"
28222,"PRISTINE HEIGHTS","PRISTINE HEIGHTS MERGUI ROAD Singapore",8,"Non-landed Properties","3",2650,"800 to 900","19-Jan","103.8519834","1.3170939","77 mergui rd, singapore 219053"
28223,"CAIRNHILL PLAZA","CAIRNHILL PLAZA CAIRNHILL ROAD Singapore",9,"Non-landed Properties","3",5800,"2800 to 2900","19-Jan","103.8373289","1.3067162","cairnhill rd, singapore"
28224,"D'LEEDON","D'LEEDON LEEDON HEIGHTS Singapore",10,"Non-landed Properties","3",4800,"1100 to 1200","19-Jan","103.8036039","1.3151717","7 leedon heights, singapore"
28225,"NON-LANDED HOUSING DEVELOPMENT","NON-LANDED HOUSING DEVELOPMENT OWEN ROAD Singapore",8,"Non-landed Properties","na*",12500,"1300 to 1400","19-Jan","103.8521392","1.3147707","owen rd, singapore"
28226,"ONE NORTH BRIDGE","ONE NORTH BRIDGE NORTH BRIDGE ROAD Singapore",6,"Non-landed Properties","1",3100,"600 to 700","19-Jan","103.8488974","1.290025","#06-36, high street center, singapore 179094, 1 north bridge rd, singapore 179094"
28227,"THE CENTREPOINT","THE CENTREPOINT ORCHARD ROAD Singapore",9,"Non-landed Properties","1",2500,"700 to 800","19-Jan","103.8397604","1.3021282","176 orchard rd, singapore 238843"
28228,"KENTISH COURT","KENTISH COURT OXFORD ROAD Singapore",8,"Non-landed Properties","2",2900,"1000 to 1100","19-Jan","103.8521471","1.3152845","33 oxford rd, singapore 218816"
28229,"CITY SQUARE RESIDENCES","CITY SQUARE RESIDENCES KITCHENER LINK Singapore",8,"Non-landed Properties","2",3200,"800 to 900","19-Jan","103.8574666","1.3105599","4 kitchener link, singapore 208539"
28230,"RIVERIA GARDENS","RIVERIA GARDENS RIVER VALLEY GROVE Singapore",9,"Non-landed Properties","3",5800,"1400 to 1500","19-Jan","103.8346709","1.297281","8 river valley grove, singapore 238406"
28231,"RANGOON VIEW","RANGOON VIEW RANGOON ROAD Singapore",8,"Non-landed Properties","3",2800,"1300 to 1400","19-Jan","103.8537158","1.3150733","rangoon rd, singapore"
28232,"THE ASTON","THE ASTON KAY POH ROAD Singapore",10,"Non-landed Properties","3",3600,"1400 to 1500","19-Jan","103.8298503","1.29595","2 kay poh rd, singapore 248973"
28233,"THE BENCOOLEN","THE BENCOOLEN BENCOOLEN STREET Singapore",7,"Non-landed Properties","3",4200,"1000 to 1100","19-Jan","103.8512344","1.2999722","bencoolen st, singapore"
28234,"VALLEY PARK","VALLEY PARK RIVER VALLEY ROAD Singapore",10,"Non-landed Properties","2",3300,"1200 to 1300","19-Jan","103.8279444","1.2934308","475 river valley rd, singapore 248358"
28235,"R66 APARTMENTS","R66 APARTMENTS RANGOON ROAD Singapore",8,"Non-landed Properties","1",2050,"500 to 600","19-Jan","103.8544454","1.3140576","66 rangoon rd, singapore 218356"
28236,"YONG AN PARK","YONG AN PARK RIVER VALLEY ROAD Singapore",9,"Non-landed Properties","4",9000,">3000","19-Jan","103.834042","1.2948171","331 river valley road, #01-01, angsana terrace, singapore 238363"
28237,"CAVENAGH FORTUNA","CAVENAGH FORTUNA CAVENAGH ROAD Singapore",9,"Non-landed Properties","1",2600,"500 to 600","19-Jan","103.840786","1.306258","81 cavenagh rd, singapore 229626"
28238,"BELLE VUE RESIDENCES","BELLE VUE RESIDENCES OXLEY WALK Singapore",9,"Non-landed Properties","4",9000,"2000 to 2100","19-Jan","103.8423349","1.2962835","33 oxley walk, 15, singapore 238597"
28239,"THE TRIZON","THE TRIZON RIDGEWOOD CLOSE Singapore",10,"Non-landed Properties","2",3300,"1000 to 1100","19-Jan","103.7779343","1.3167809","8 ridgewood cl, singapore 276698"
28240,"CENTENNIA SUITES","CENTENNIA SUITES KIM SENG ROAD Singapore",9,"Non-landed Properties","3",7700,"1700 to 1800","19-Jan","103.8335661","1.293047","100 kim seng rd, centennia suites, singapore 239427"
28241,"ROBERTSON EDGE","ROBERTSON EDGE TONG WATT ROAD Singapore",9,"Non-landed Properties","1",2200,"400 to 500","19-Jan","103.8406014","1.2929463","18 tong watt rd, singapore 238010"
28242,"NON-LANDED HOUSING DEVELOPMENT","NON-LANDED HOUSING DEVELOPMENT JOO AVENUE Singapore",8,"Non-landed Properties","na*",2050,"900 to 1000","19-Jan","103.8551676","1.315322","joo ave, singapore"
28243,"BELLERIVE","BELLERIVE KENG CHIN ROAD Singapore",10,"Non-landed Properties","2",3600,"1000 to 1100","19-Jan","103.8305778","1.3171148","9 keng chin rd, singapore 258711"
28244,"WATERSCAPE AT CAVENAGH","WATERSCAPE AT CAVENAGH CAVENAGH ROAD Singapore",9,"Non-landed Properties","2",4300,"1100 to 1200","19-Jan","103.8408415","1.3042713","65 – 65f cavenagh rd, singapore 229633"
28245,"SUNSHINE PLAZA","SUNSHINE PLAZA PRINSEP LINK Singapore",7,"Non-landed Properties","3",4200,"1100 to 1200","19-Jan","103.8506594","1.3005337","10 prinsep link, singapore 187948"
28246,"ORCHARD SCOTTS","ORCHARD SCOTTS ANTHONY ROAD Singapore",9,"Non-landed Properties","3",7864,"1600 to 1700","19-Jan","103.8383062","1.3098663","5 anthony rd, singapore 229954"
28247,"ORANGE GROVE RESIDENCES","ORANGE GROVE RESIDENCES ORANGE GROVE ROAD Singapore",10,"Non-landed Properties","4",9200,"2300 to 2400","19-Jan","103.8253745","1.313137","27 orange grove rd, singapore 258356"
28248,"SAGE","SAGE NASSIM ROAD Singapore",10,"Non-landed Properties","4",15700,"2700 to 2800","19-Jan","103.8227859","1.308688","21 nassim rd, singapore 258462"
28249,"SPRING GROVE","SPRING GROVE GRANGE ROAD Singapore",10,"Non-landed Properties","3",4500,"1300 to 1400","19-Jan","103.8274218","1.2979568","53 grange rd, singapore 249565"
28250,"NOMU","NOMU HANDY ROAD Singapore",9,"Non-landed Properties","1",2700,"400 to 500","19-Jan","103.8468515","1.299786","20 handy rd, singapore 229236"
28251,"CYAN","CYAN KENG CHIN ROAD Singapore",10,"Non-landed Properties","3",6350,"1500 to 1600","19-Jan","103.8304625","1.318146","6 keng chin rd, singapore 258709"
28252,"THE SIENA","THE SIENA TAN KIM CHENG ROAD Singapore",10,"Non-landed Properties","2",4000,"900 to 1000","19-Jan","103.8115552","1.3208904","35 tan kim cheng road (b1-12), singapore 266637"
28253,"PETAIN COURT","PETAIN COURT PETAIN ROAD Singapore",8,"Non-landed Properties","na*",3000,"1400 to 1500","19-Jan","103.8589807","1.3118571","6 petain rd, singapore 208087"
28254,"LE SOMME","LE SOMME SOMME ROAD Singapore",8,"Non-landed Properties","1",2300,"400 to 500","19-Jan","103.8583589","1.3112998","60 somme rd singapore 207876 somme rd, singapore 207876"
28255,"8 @ MOUNT SOPHIA","8 @ MOUNT SOPHIA MOUNT SOPHIA Singapore",9,"Non-landed Properties","3",6500,"1400 to 1500","19-Jan","103.8459143","1.301183","10 mount sophia, singapore 228459"
28256,"LEONIE GARDENS","LEONIE GARDENS LEONIE HILL Singapore",9,"Non-landed Properties","4",6500,"2500 to 2600","19-Jan","103.8321423","1.2981772","23 leonie hill, singapore 239224"
28257,"THE PEAK @ CAIRNHILL I","THE PEAK @ CAIRNHILL I CAIRNHILL CIRCLE Singapore",9,"Non-landed Properties","1",3300,"600 to 700","19-Jan","103.838378","1.308098","51 cairnhill cir, singapore 229784"
28258,"SOPHIA RESIDENCE","SOPHIA RESIDENCE SOPHIA ROAD Singapore",9,"Non-landed Properties","3",5300,"2100 to 2200","19-Jan","103.8484781","1.3017592","13 sophia road, singapore 228192"
28259,"ASPEN HEIGHTS","ASPEN HEIGHTS RIVER VALLEY ROAD Singapore",9,"Non-landed Properties","4",5000,"1500 to 1600","19-Jan","103.8404024","1.2943618","#b1, 263 river valley rd, 04, singapore 238307"
28260,"SHANGRI-LA RESIDENCES","SHANGRI-LA RESIDENCES LADY HILL ROAD Singapore",10,"Non-landed Properties","na*",12000,"1700 to 1800","19-Jan","103.8253016","1.31074","1a lady hill rd, singapore 258685"
28261,"TIARA","TIARA KIM SENG WALK Singapore",9,"Non-landed Properties","3",4200,"1300 to 1400","19-Jan","103.8311131","1.2952949","1 kim seng walk, singapore 239403"
28262,"SCOTTS 28","SCOTTS 28 SCOTTS ROAD Singapore",9,"Non-landed Properties","3",8000,"2000 to 2100","19-Jan","103.8349441","1.3097977","28 scotts rd, singapore 228223"
28263,"THE MARBELLA","THE MARBELLA MOUNT SINAI RISE Singapore",10,"Non-landed Properties","3",5000,"1400 to 1500","19-Jan","103.77788","1.314441","33 mount sinai rise, singapore 276954"
28264,"WILLYN VILLE","WILLYN VILLE HOLLAND AVENUE Singapore",10,"Non-landed Properties","2",3350,"800 to 900","19-Jan","103.796454","1.311885","1 holland ave, singapore"
28265,"D'LEEDON","D'LEEDON LEEDON HEIGHTS Singapore",10,"Non-landed Properties","4",7300,"2000 to 2100","19-Jan","103.8036039","1.3151717","7 leedon heights, singapore"
28266,"JIA","JIA WILKIE ROAD Singapore",9,"Non-landed Properties","3",5000,"1600 to 1700","19-Jan","103.8477232","1.3024776","65 wilkie rd, singapore 228068"
28267,"KERRISDALE","KERRISDALE STURDEE ROAD Singapore",8,"Non-landed Properties","2",3100,"900 to 1000","19-Jan","103.8580392","1.3134384","32 sturdee rd, singapore 207853"
28268,"THE BALMORAL","THE BALMORAL BALMORAL PARK Singapore",10,"Non-landed Properties","4",6000,">3000","19-Jan","103.828357","1.315539","20 balmoral park, singapore 259849"
28269,"SIGNATURE AT LEWIS","SIGNATURE AT LEWIS LEWIS ROAD Singapore",10,"Non-landed Properties","1",2300,"600 to 700","19-Jan","103.8230914","1.3209306","1 lewis rd, singapore 258617"
28270,"CITY SQUARE RESIDENCES","CITY SQUARE RESIDENCES KITCHENER LINK Singapore",8,"Non-landed Properties","4",5000,"1400 to 1500","19-Jan","103.8574666","1.3105599","4 kitchener link, singapore 208539"
28271,"DUO RESIDENCES","DUO RESIDENCES FRASER STREET Singapore",7,"Non-landed Properties","2",4500,"900 to 1000","19-Jan","103.8583668","1.3003631","1 fraser st, singapore 189350"
28272,"HOLLAND GEMS","HOLLAND GEMS TAMAN NAKHODA Singapore",10,"Non-landed Properties","3",5063,"1700 to 1800","19-Jan","103.8074069","1.310019","1 taman nakhoda, singapore 257742 taman nakhoda, singapore 257742"
28273,"D'LEEDON","D'LEEDON LEEDON HEIGHTS Singapore",10,"Non-landed Properties","3",6200,"1700 to 1800","19-Jan","103.8036039","1.3151717","7 leedon heights, singapore"
28274,"CHELSEA GARDENS","CHELSEA GARDENS WALSHE ROAD Singapore",10,"Non-landed Properties","na*",6800,"2500 to 2600","19-Jan","103.827512","1.3132219","8 walshe rd, singapore 257652"
28275,"J C DRAYCOTT","J C DRAYCOTT DRAYCOTT DRIVE Singapore",10,"Non-landed Properties","2",2700,"700 to 800","19-Jan","103.8308886","1.3097927","34 draycott dr, singapore 259426"
28276,"DUCHESS CREST","DUCHESS CREST DUCHESS AVENUE Singapore",10,"Non-landed Properties","3",3500,"1300 to 1400","19-Jan","103.8033675","1.3242871","68 duchess ave, 50, singapore 269129"
28277,"VALLEY PARK","VALLEY PARK RIVER VALLEY ROAD Singapore",10,"Non-landed Properties","1",2500,"700 to 800","19-Jan","103.8279444","1.2934308","475 river valley rd, singapore 248358"
28278,"SPRING GROVE","SPRING GROVE GRANGE ROAD Singapore",10,"Non-landed Properties","2",3510,"1000 to 1100","19-Jan","103.8274218","1.2979568","53 grange rd, singapore 249565"
28279,"LUCKY PLAZA APARTMENTS","LUCKY PLAZA APARTMENTS ORCHARD ROAD Singapore",9,"Non-landed Properties","3",5388,"1500 to 1600","19-Jan","103.8340016","1.3045298","304 orchard rd, singapore 238863"
28280,"HILLTOPS","HILLTOPS CAIRNHILL CIRCLE Singapore",9,"Non-landed Properties","5",23000,"2800 to 2900","19-Jan","103.8385552","1.3070929","101 cairnhill cir, singapore 229809"
28281,"NATHAN SUITES","NATHAN SUITES NATHAN ROAD Singapore",10,"Non-landed Properties","4",9200,"2000 to 2100","19-Jan","103.8269575","1.2949977","21 nathan rd, singapore 248743"
28282,"SPANISH VILLAGE","SPANISH VILLAGE FARRER ROAD Singapore",10,"Non-landed Properties","3",3600,"1600 to 1700","19-Jan","103.80574","1.315525","spanish village, singapore"
28283,"SCOTTS HIGHPARK","SCOTTS HIGHPARK SCOTTS ROAD Singapore",9,"Non-landed Properties","4",11000,">3000","19-Jan","103.8369907","1.311959","45 scotts rd, singapore 228232"
28284,"SOHO @ FARRER","SOHO @ FARRER RACE COURSE ROAD Singapore",8,"Non-landed Properties","1",2200,"400 to 500","19-Jan","103.852698","1.310856","172 race course rd, singapore 218605"
28285,"SOPHIA RESIDENCE","SOPHIA RESIDENCE SOPHIA ROAD Singapore",9,"Non-landed Properties","3",5300,"1400 to 1500","19-Jan","103.8484781","1.3017592","13 sophia road, singapore 228192"
28286,"WATERFALL GARDENS","WATERFALL GARDENS FARRER ROAD Singapore",10,"Non-landed Properties","3",6000,"1800 to 1900","19-Jan","103.8048095","1.3119791","14 farrer rd, singapore 268822"
28287,"NON-LANDED HOUSING DEVELOPMENT","NON-LANDED HOUSING DEVELOPMENT DRAYCOTT DRIVE Singapore",10,"Non-landed Properties","2",3800,"1100 to 1200","19-Jan","103.8321504","1.3096343","draycott dr, singapore"
28288,"ESTILO","ESTILO WILKIE ROAD Singapore",9,"Non-landed Properties","1",2400,"400 to 500","19-Jan","103.8474378","1.3027777","71 wilkie rd, singapore 228071"
28289,"D'LEEDON","D'LEEDON LEEDON HEIGHTS Singapore",10,"Non-landed Properties","2",3500,"700 to 800","19-Jan","103.8036039","1.3151717","7 leedon heights, singapore"
28290,"ESPADA","ESPADA ST. THOMAS WALK Singapore",9,"Non-landed Properties","1",2950,"300 to 400","19-Jan","103.8367065","1.2973559","48 st thomas walk, singapore 238126"
28291,"SKYLINE 360 @ SAINT THOMAS WALK","SKYLINE 360 @ SAINT THOMAS WALK ST. THOMAS WALK Singapore",9,"Non-landed Properties","5",14500,">3000","19-Jan","103.8371227","1.2968503","river valley rd, singapore"
28292,"SPRING RESIDENCES","SPRING RESIDENCES EWE BOON ROAD Singapore",10,"Non-landed Properties","2",3000,"1100 to 1200","19-Jan","103.830536","1.316208","25 ewe boon rd, singapore 259329"
28293,"PEACE CENTRE / MANSIONS","PEACE CENTRE / MANSIONS SOPHIA ROAD Singapore",9,"Non-landed Properties","4",4700,"2400 to 2500","19-Jan","103.8490634","1.3013144","1 sophia rd, singapore 228149"
28294,"LE WILKIE","LE WILKIE WILKIE ROAD Singapore",9,"Non-landed Properties","2",2675,"800 to 900","19-Jan","103.847925","1.302801","68 wilkie rd, singapore 228070"
28295,"8 SAINT THOMAS","8 SAINT THOMAS ST. THOMAS WALK Singapore",9,"Non-landed Properties","2",4500,"800 to 900","19-Jan","103.836232","1.296472","8 st thomas walk, singapore 238102"
28296,"ONE DUCHESS","ONE DUCHESS DUCHESS ROAD Singapore",10,"Non-landed Properties","1",1900,"400 to 500","19-Jan","103.808398","1.324968","1 duchess rd, singapore 268977"
28297,"ARDMORE PARK","ARDMORE PARK ARDMORE PARK Singapore",10,"Non-landed Properties","4",13000,"2800 to 2900","19-Jan","103.8284566","1.3094943","ardmore park, singapore"
28298,"VISIONCREST","VISIONCREST OXLEY RISE Singapore",9,"Non-landed Properties","2",4000,"900 to 1000","19-Jan","103.8428781","1.2988332","33 oxley rise, singapore 238467"
28299,"THE IMPERIAL","THE IMPERIAL JALAN RUMBIA Singapore",9,"Non-landed Properties","3",7000,"1700 to 1800","19-Jan","103.8426291","1.2949721","11 jln rumbia, singapore 239621"
28300,"ELIZABETH TOWER","ELIZABETH TOWER MOUNT ELIZABETH Singapore",9,"Non-landed Properties","3",4040,"2000 to 2100","19-Jan","103.8362533","1.3058951","12 mount elizabeth, singapore 228511"
28301,"RANGOON 88","RANGOON 88 RANGOON ROAD Singapore",8,"Non-landed Properties","1",2300,"400 to 500","19-Jan","103.854282","1.3143747","88 rangoon rd, singapore 218374"
28302,"THE LEVELZ","THE LEVELZ FARRER ROAD Singapore",10,"Non-landed Properties","1",2600,"700 to 800","19-Jan","103.8050306","1.3137627","38 farrer rd, singapore 268836"
28303,"ST REGIS RESIDENCES SINGAPORE","ST REGIS RESIDENCES SINGAPORE TANGLIN ROAD Singapore",10,"Non-landed Properties","4",15000,">3000","19-Jan","103.8259567","1.3057992","29 tanglin rd, singapore 247911"
28304,"NASSIMVILLE","NASSIMVILLE NASSIM ROAD Singapore",10,"Non-landed Properties","na*",7000,"1500 to 1600","19-Jan","103.82522","1.307812","nassim rd, singapore"
28305,"LIV ON SOPHIA","LIV ON SOPHIA ADIS ROAD Singapore",9,"Non-landed Properties","2",2500,"500 to 600","19-Jan","103.8480048","1.3011037","14 adis rd, singapore 229977"
28306,"ELIZABETH TOWER","ELIZABETH TOWER MOUNT ELIZABETH Singapore",9,"Non-landed Properties","3",4000,"2000 to 2100","19-Jan","103.8362533","1.3058951","12 mount elizabeth, singapore 228511"
28307,"DUKES RESIDENCE","DUKES RESIDENCE DUKE'S ROAD Singapore",10,"Non-landed Properties","2",3500,"900 to 1000","19-Jan","103.8113729","1.3215291","27 duke's rd, singapore 268908"
28308,"RV EDGE","RV EDGE SHANGHAI ROAD Singapore",10,"Non-landed Properties","1",2200,"400 to 500","19-Jan","103.8280837","1.2948041","2 shanghai rd, singapore 248209"
28309,"FRASER RESIDENCE SINGAPORE","FRASER RESIDENCE SINGAPORE MOUNT ELIZABETH LINK Singapore",9,"Non-landed Properties","2",4386,"1100 to 1200","19-Jan","103.836893","1.305647","2 mount elizabeth link, singapore 227973"
28310,"THE BALMORAL","THE BALMORAL BALMORAL PARK Singapore",10,"Non-landed Properties","4",6200,"2700 to 2800","19-Jan","103.828357","1.315539","20 balmoral park, singapore 259849"
28311,"TALIB CENTRE","TALIB CENTRE PURVIS STREET Singapore",7,"Non-landed Properties","na*",3000,"1300 to 1400","19-Jan","103.8549138","1.2964499","36 purvis st, singapore 188613"
28312,"FIFTY-TWO STEVENS","FIFTY-TWO STEVENS STEVENS ROAD Singapore",10,"Non-landed Properties","1",2000,"400 to 500","19-Jan","103.8263756","1.3149729","52 stevens rd, singapore 257848"
28313,"SOPHIA RESIDENCE","SOPHIA RESIDENCE SOPHIA ROAD Singapore",9,"Non-landed Properties","4",6300,"1800 to 1900","19-Jan","103.8484781","1.3017592","13 sophia road, singapore 228192"
28314,"STUDIOS @ MARNE","STUDIOS @ MARNE MARNE ROAD Singapore",8,"Non-landed Properties","na*",3300,"700 to 800","19-Jan","103.856903","1.313072","2 marne rd, singapore 208393"
28315,"MON JERVOIS","MON JERVOIS JERVOIS ROAD Singapore",10,"Non-landed Properties","1",3100,"600 to 700","19-Jan","103.8222639","1.2943192","41 jervois rd, singapore 249094"
28316,"LUCKY PLAZA APARTMENTS","LUCKY PLAZA APARTMENTS ORCHARD ROAD Singapore",9,"Non-landed Properties","3",6300,"1500 to 1600","19-Jan","103.8340016","1.3045298","304 orchard rd, singapore 238863"
28317,"MON JERVOIS","MON JERVOIS JERVOIS ROAD Singapore",10,"Non-landed Properties","2",3800,"900 to 1000","19-Jan","103.8222639","1.2943192","41 jervois rd, singapore 249094"
28318,"KENTISH GREEN","KENTISH GREEN OXFORD ROAD Singapore",8,"Non-landed Properties","2",3000,"1000 to 1100","19-Jan","103.8519589","1.3157236","20 oxford rd, singapore 218815"
28319,"THE BENCOOLEN","THE BENCOOLEN BENCOOLEN STREET Singapore",7,"Non-landed Properties","2",3550,"1200 to 1300","19-Jan","103.8512344","1.2999722","bencoolen st, singapore"
28320,"DESKER ROAD CONSERVATION AREA","DESKER ROAD CONSERVATION AREA DESKER ROAD Singapore",8,"Non-landed Properties","na*",6542,"1300 to 1400","19-Jan","103.8563507","1.3081179","120 desker rd, singapore 209639"
